,abs_coef,coef
Exterior1st_brkcomm,0.10212148537179142,-0.10212148537179142
Neighborhood_crawfor,0.09739588473693388,0.09739588473693388
SaleType_new,0.09211909712916024,0.09211909712916024
Neighborhood_idotrr,0.07595090727303638,-0.07595090727303638
Neighborhood_meadowv,0.06597114237099927,-0.06597114237099927
MSSubClass_160,0.06243540180035151,-0.06243540180035151
OverallQual,0.05950646976513266,0.05950646976513266
Neighborhood_stonebr,0.058941834441610746,0.058941834441610746
Neighborhood_somerst,0.05764725740346043,0.05764725740346043
CentralAir_y,0.05373452642366746,0.05373452642366746
Neighborhood_nridght,0.05078793956371071,0.05078793956371071
SaleCondition_normal,0.04066779557629002,0.04066779557629002
MSZoning_rl,0.03814532984793979,0.03814532984793979
MSSubClass_30,0.03723394576383887,-0.03723394576383887
OverallCond,0.034314307239118234,0.034314307239118234
Condition1_norm,0.03312500292635694,0.03312500292635694
Exterior1st_brkface,0.031809398929649776,0.031809398929649776
KitchenAbvGr,0.030301178726811717,-0.030301178726811717
RoofMatl_membran,0.02987530888042616,0.02987530888042616
Street_pave,0.029115969530420855,0.029115969530420855
Heating_grav,0.028506356305045978,-0.028506356305045978
GarageCars,0.028461457069336487,0.028461457069336487
BldgType_twnhs,0.027726498401040477,-0.027726498401040477
KitchenQual,0.02072107319361846,0.02072107319361846
Neighborhood_brdale,0.020627286685711035,-0.020627286685711035
RoofStyle_gambrel,0.019822780456834065,-0.019822780456834065
Foundation_pconc,0.01831371839085418,0.01831371839085418
Fireplaces,0.017924349432037183,0.017924349432037183
Functional,0.016263374721013593,0.016263374721013593
LotConfig_culdsac,0.015821318987675987,0.015821318987675987
BsmtFullBath,0.015307128499406167,0.015307128499406167
LotShape_ir2,0.014225675519778267,0.014225675519778267
Neighborhood_oldtown,0.014171715802824383,-0.014171715802824383
ExterQual,0.014025108655965483,0.014025108655965483
HalfBath,0.012099920441371613,0.012099920441371613
BsmtExposure,0.010045933665118334,0.010045933665118334
MSZoning_fv,0.009826530048101556,0.009826530048101556
FullBath,0.008406588656226822,0.008406588656226822
GarageFinish,0.008123074107702346,0.008123074107702346
HeatingQC,0.007918314094592963,0.007918314094592963
GarageQual,0.006096181714459558,0.006096181714459558
RoofMatl_wdshngl,0.005301033185751243,0.005301033185751243
MasVnrType_stone,0.005091863315863714,0.005091863315863714
BsmtQual,0.003933880866016529,0.003933880866016529
FireplaceQu,0.003503883762795531,0.003503883762795531
BldgType_twnhse,0.0033319797449380077,-0.0033319797449380077
PavedDrive_y,0.002353893024378173,0.002353893024378173
LotShape_reg,0.001575324612228272,-0.001575324612228272
YearBuilt,0.001455576519407747,0.001455576519407747
BsmtFinType1,0.0011879667706492316,0.0011879667706492316
YearRemodAdd,0.000727359400213273,0.000727359400213273
YrSold,0.0005464268964408788,-0.0005464268964408788
Condition1_rrae,0.00047070711831246037,-0.00047070711831246037
GrLivArea,0.0002531096746136279,0.0002531096746136279
LotConfig_inside,0.00017928073660232423,-0.00017928073660232423
ScreenPorch,0.00010713925921281338,0.00010713925921281338
TotalBsmtSF,9.319833029245742e-05,9.319833029245742e-05
GarageArea,8.065064202218994e-05,8.065064202218994e-05
BsmtFinSF1,7.077851213897856e-05,7.077851213897856e-05
OpenPorchSF,3.7094811360645974e-05,3.7094811360645974e-05
WoodDeckSF,2.9538226416935908e-05,2.9538226416935908e-05
LowQualFinSF,2.9304837121835344e-05,-2.9304837121835344e-05
MasVnrArea,2.5305585044963368e-05,2.5305585044963368e-05
1stFlrSF,1.34977516844145e-05,1.34977516844145e-05
LotFrontage,1.011251423660393e-05,1.011251423660393e-05
BsmtFinSF2,7.822398987017342e-06,7.822398987017342e-06
LotArea,1.7071290502245805e-06,1.7071290502245805e-06
